inchikey,canonical_smiles,target,reason
DSRWYKDJQBPSKP-UHFFFAOYSA-N,c1c2c(cc3c1CC3)CC2,310.0,anomaly_xlsx [CROSS_HFG_LE_HFL]
FFHGJCBXRQUCED-UHFFFAOYSA-N,Cc1ccccc1OOc1ccccc1C,25.76,anomaly_xlsx [CROSS_HFG_LE_HFC]
FTAHXMZRJCZXDL-UHFFFAOYSA-N,C1=CCNCC1,30.0,anomaly_xlsx [CROSS_HFG_LE_HFL]
FZAZPMLWYUKRAE-UHFFFAOYSA-N,Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],51.46,anomaly_xlsx [CROSS_HFG_LE_HFC]
GFDRDNGZQZLSRI-UHFFFAOYSA-N,N#CC1(C#N)C2C=CC(CC2)C1(C#N)C#N,687.4,anomaly_xlsx [CROSS_HFG_LE_HFC]
GPRYKVSEZCQIHD-UHFFFAOYSA-N,CC(=O)c1ccc(N)cc1,-81.78,anomaly_xlsx [CROSS_HFG_LE_HFC]
HURPOIVZCDCEEE-UHFFFAOYSA-N,O=[N+]([O-])Nc1nn[nH]n1,252.0,anomaly_xlsx [CROSS_HFG_LE_HFC]
JOHCVVJGGSABQY-UHFFFAOYSA-N,IC(I)(I)I,267.94,anomaly_xlsx [CROSS_HFG_LE_HFC]
JSDBKAHWADVXFU-UHFFFAOYSA-N,Cn1ccc(=O)n(C)c1=O,-313.6,anomaly_xlsx [CROSS_HFG_LE_HFC]
KMTUBAIXCBHPIZ-UHFFFAOYSA-N,SCCCCCS,-71.0,anomaly_xlsx [CROSS_HFG_LE_HFC]
LENZDBCJOHFCAS-UHFFFAOYSA-N,NC(CO)(CO)CO,-554.13,anomaly_xlsx [CROSS_HFG_LE_HFC]
PVFOMCVHYWHZJE-UHFFFAOYSA-N,O=C(Cl)C(Cl)(Cl)Cl,-253.0,anomaly_xlsx [CROSS_HFG_LE_HFL]
RRIQVLZDOZPJTH-UHFFFAOYSA-N,CC(C)(C)c1cc(C=O)c(O)c(C(C)(C)C)c1,-448.2,anomaly_xlsx [CROSS_HFG_LE_HFL]
UCMIRNVEIXFBKS-UHFFFAOYSA-N,NCCC(=O)O,-424.0,anomaly_xlsx [CROSS_HFG_LE_HFC]
XSCHRSMBECNVNS-UHFFFAOYSA-N,c1ccc2nccnc2c1,240.3,anomaly_xlsx [CROSS_HFG_LE_HFC]
ZJRCIQAMTAINCB-UHFFFAOYSA-N,N#CCC(=O)c1ccccc1,70.12,anomaly_xlsx [CROSS_HFG_LE_HFC]
