dataset,rows,target_mean,target_std,target_min,target_q25,target_median,target_q75,target_max
AOH,692,-11.423985581855899,1.2877937308880527,-16.221848749616356,-12.0,-11.078321310781021,-10.497572880015568,-9.259637310505756
BCF,595,1.8995014005602242,1.2558966953153665,-0.35,0.85,1.72,2.76,5.97
Cp,1444,261.570965166205,102.53771062344963,79.9247,188.5765,238.1415,326.82399999999996,866.894
RI,8271,1.474446587474308,0.06238445530237818,1.2515,1.43,1.464,1.518,1.741
Vcp,1440,1.861994972325694,3.177614997582453,0.0521175,0.449264,0.724673,1.68,25.6
de,859,10.249216093726195,12.19007343843486,1.000494,3.29,6.05,12.2,114.3
delaney_s,1116,-0.09020585737532176,1.0129949437404224,-4.22558779586744,-0.6987503377304862,-0.00175358118688885,0.612987397076659,2.1516543084328825
density,567,1003.7748148148147,577.5191866578942,621.22,838.525,935.12,1044.5279999999998,13530.0
freesolv_s,641,-3.7955070202808106,3.846126919589532,-25.47,-5.72,-3.52,-1.21,3.43
gas_Hf,5978,-327.0880298012081,449.8680002666911,-5583.5,-531.69,-263.915,-43.685,2560.0
k,1278,0.12958850036397798,0.024299123636436267,0.0353068196721311,0.1199939974975375,0.131564,0.14133910359328125,0.208535510197137
liquid_Hf,4840,-422.4603045735015,455.2128300444883,-5643.8,-611.31110458675,-344.74913462300003,-139.07623165299998,1016.82157776
solid_Hf,1297,-290.4997300096701,478.5173970384184,-5712.6,-494.0,-240.059664173,12.13,1423.34390895
