dataset,iqr_low,iqr_high,n_iqr_outliers,pct_iqr_outliers
AOH,-14.253640679976648,-8.24393220003892,30,4.335260115606936
BCF,-2.0149999999999992,5.624999999999999,2,0.33613445378151263
Cp,-18.794749999999908,534.1952499999999,29,2.008310249307479
RI,1.2979999999999998,1.6500000000000001,53,0.640793132632088
Vcp,-1.3968399999999996,3.5261039999999997,190,13.194444444444445
de,-10.075,25.564999999999998,83,9.662398137369035
delaney_s,-2.6663569399412044,2.5805939992873768,17,1.5232974910394266
density,522.3727500000003,1356.5787499999997,49,8.566433566433567
freesolv_s,-12.485,5.555,15,2.3400936037441498
gas_Hf,-1263.9775000000002,688.4825000000001,227,3.7966215086134807
k,0.08797633835392188,0.17335676273689687,140,10.954616588419405
liquid_Hf,-1322.863054015125,570.1527198858751,193,3.979381443298969
solid_Hf,-1270.305625,775.343375,56,4.2748091603053435
