inchikey,canonical_smiles,target,knn_predicted,residual,residual_over_sigma,best_neighbour_tanimoto,reason
JSRLURSZEMLAFO-UHFFFAOYSA-N,Brc1cccc(Br)c1,1952.0,1076.9846,875.0154,5.9,0.533,high_residual: |res|>3.0σ (k=20)
AQNQQHJNRPDOQV-UHFFFAOYSA-N,BrC1CCCCC1,1328.41,875.8723,452.5377,3.05,0.429,high_residual: |res|>3.0σ (k=20)
VEFLKXRACNJHOV-UHFFFAOYSA-N,BrCCCBr,1970.25,1495.819,474.431,3.2,0.75,high_residual: |res|>3.0σ (k=20)
FCEHBMOGCRZNNI-UHFFFAOYSA-N,c1ccc2sccc2c1,1427.0,972.9547,454.0453,3.06,0.409,high_residual: |res|>3.0σ (k=20)
ANOOTOPTCJRUPK-UHFFFAOYSA-N,CCCCCCI,1437.2,778.3752,658.8248,4.44,0.615,high_residual: |res|>3.0σ (k=20)
HVTICUPFWKNHNG-UHFFFAOYSA-N,CCI,1923.75,777.6818,1146.0682,7.73,0.357,high_residual: |res|>3.0σ (k=20)
NBIIXXVUZAFLBC-UHFFFAOYSA-N,O=P(O)(O)O,1682.8,1010.4026,672.3974,4.54,0.2,high_residual: |res|>3.0σ (k=20)
WQOXQRCZOLPYPM-UHFFFAOYSA-N,CSSC,1051.14,938.6019,112.5381,0.76,0.143,isolated: best_sim=0.143<0.2
XLYOFNOQVPJJNP-UHFFFAOYSA-N,O,997.06,864.5014,132.5586,0.89,0.167,isolated: best_sim=0.167<0.2
CURLTUGMZLYLDI-UHFFFAOYSA-N,O=C=O,1234.1,1047.0785,187.0215,1.26,0.111,isolated: best_sim=0.111<0.2
VFTZCDVTMZWNBF-UHFFFAOYSA-N,O=S(=O)(O)CCCCNC(CO)(CO)CO,1258.25,1035.9201,222.3299,1.5,0.185,isolated: best_sim=0.185<0.2
HXJUTPCZVOIRIF-UHFFFAOYSA-N,O=S1(=O)CCCC1,1261.96,908.3181,353.6419,2.39,0.182,isolated: best_sim=0.182<0.2
