property,n_molecules,random_cv5_fold_sizes,scaffold_diverse_cv5_fold_sizes,scaffold_hybrid_cv5_fold_sizes
BP_K,5572,1115|1115|1114|1114|1114,1587|997|996|996|996,765|1048|1587|1303|869
CEP_PCE,875,175|175|175|175|175,175|175|175|175|175,201|185|163|163|163
Cp_gas_298K,862,173|173|172|172|172,173|173|172|172|172,189|159|175|163|176
Cp_liq_298K,1061,213|212|212|212|212,215|212|212|211|211,211|188|230|197|235
ESOL_logS,1115,223|223|223|223|223,253|216|216|215|215,253|245|250|184|183
Gf_gas_kJmol,1217,244|244|243|243|243,244|244|243|243|243,222|264|231|267|233
H_combus_kJmol,1267,254|254|253|253|253,264|251|251|251|250,264|251|269|264|219
Hf_gas_kJmol,3086,618|617|617|617|617,618|617|617|617|617,637|680|671|551|547
Hf_liq_kJmol,1613,323|323|323|322|322,323|323|323|322|322,355|284|290|353|331
Hfus_at_TF_kJmol,654,131|131|131|131|130,132|132|130|130|130,129|146|136|124|119
Hvap_at_TB_kJmol,1414,283|283|283|283|282,284|283|283|282|282,306|245|303|254|306
LEL_volpct,1047,210|210|209|209|209,210|210|209|209|209,194|194|199|241|219
Lipophilicity_logD,4191,839|838|838|838|838,839|838|838|838|838,845|801|843|898|804
PPBR_pct,1386,278|277|277|277|277,278|277|277|277|277,300|250|294|248|294
Pc_bar,1235,247|247|247|247|247,247|247|247|247|247,247|249|237|278|224
Pvap_log10mmHg,2770,554|554|554|554|554,554|554|554|554|554,559|622|533|558|498
Q_10ppmv_mgg,779,156|156|156|156|155,156|156|156|156|155,170|164|139|170|136
RI_298K,876,176|175|175|175|175,193|171|171|171|170,160|173|197|172|174
ST_298K_mNm,2264,453|453|453|453|452,487|445|444|444|444,442|444|441|450|487
S_gas_JmolK,981,197|196|196|196|196,197|196|196|196|196,202|209|201|198|171
Sf_gas_JmolK,1201,241|240|240|240|240,241|240|240|240|240,216|218|255|269|243
Tc_K,1267,254|254|253|253|253,263|251|251|251|251,234|251|226|274|282
UEL_volpct,1060,212|212|212|212|212,212|212|212|212|212,207|197|201|227|228
Vc_cm3mol,1236,248|247|247|247|247,248|247|247|247|247,245|226|230|263|272
autoignition_K,497,100|100|99|99|99,100|100|99|99|99,109|90|97|106|95
density_liq_298K_gcm3,1034,207|207|207|207|206,225|203|202|202|202,185|206|230|190|223
dielectric_298K,1435,287|287|287|287|287,290|287|286|286|286,271|261|265|315|323
dipole_moment_D,753,151|151|151|150|150,151|151|151|150|150,158|141|133|155|166
expand_coeff_liq_K-1,989,198|198|198|198|197,198|198|198|198|197,193|170|210|209|207
flash_point_K,1040,208|208|208|208|208,208|208|208|208|208,201|195|203|198|243
freesolv_dG_kcalmol,641,129|128|128|128|128,152|123|122|122|122,154|154|101|131|101
fusion_T_K,1694,339|339|339|339|338,426|317|317|317|317,426|408|370|245|245
gyration_radius_A,990,198|198|198|198|198,198|198|198|198|198,203|190|190|211|196
k_gas_298K,353,71|71|71|70|70,85|67|67|67|67,85|76|40|70|82
k_liq_298K,993,199|199|199|198|198,199|199|199|198|198,189|174|212|201|217
log_Henry_atmmolfrac,558,112|112|112|111|111,128|108|108|107|107,127|91|128|90|122
log_Koc,715,143|143|143|143|143,307|107|101|100|100,307|259|25|44|80
log_solubility_water_molL,8310,1662|1662|1662|1662|1662,1662|1662|1662|1662|1662,1604|1840|1473|1644|1749
log_solubility_water_ppm,816,164|163|163|163|163,184|158|158|158|158,187|187|147|147|148
omega,1264,253|253|253|253|252,266|250|250|249|249,247|263|266|271|217
visc_gas_298K_uPas,626,126|125|125|125|125,131|124|124|124|123,118|116|131|141|120
visc_liq_298K_cP,1188,238|238|238|237|237,275|229|228|228|228,220|227|220|246|275
